/home/xujialang/cervical_detection/samples_img/T2019_426_2.jpg,1387,2584,1447,2659,pos
/home/xujialang/cervical_detection/samples_img/T2019_426_2.jpg,1252,2544,1283,2596,pos
/home/xujialang/cervical_detection/samples_img/T2019_426_2.jpg,1482,2497,1523,2535,pos
/home/xujialang/cervical_detection/samples_img/T2019_426_2.jpg,1321,2765,1376,2825,pos
/home/xujialang/cervical_detection/samples_img/T2019_426_2.jpg,2224,3077,2290,3162,pos
/home/xujialang/cervical_detection/samples_img/T2019_426_2.jpg,2963,3331,3051,3410,pos
/home/xujialang/cervical_detection/samples_img/T2019_426_2.jpg,2358,2706,2447,2837,pos
/home/xujialang/cervical_detection/samples_img/T2019_426_2.jpg,1805,2214,1862,2307,pos
/home/xujialang/cervical_detection/samples_img/T2019_426_2.jpg,1904,2488,2010,2557,pos
/home/xujialang/cervical_detection/samples_img/T2019_426_2.jpg,3318,2768,3357,2802,pos
/home/xujialang/cervical_detection/samples_img/T2019_426_2.jpg,3575,2979,3668,3060,pos
/home/xujialang/cervical_detection/samples_img/T2019_426_2.jpg,3590,2895,3661,2945,pos
/home/xujialang/cervical_detection/samples_img/T2019_426_2.jpg,3428,2850,3462,2876,pos
/home/xujialang/cervical_detection/samples_img/T2019_426_2.jpg,3114,2599,3148,2634,pos
/home/xujialang/cervical_detection/samples_img/T2019_426_2.jpg,3372,1659,3405,1696,pos
/home/xujialang/cervical_detection/samples_img/T2019_426_2.jpg,2144,2151,2169,2192,pos
/home/xujialang/cervical_detection/samples_img/T2019_426_2.jpg,2311,1549,2402,1627,pos
/home/xujialang/cervical_detection/samples_img/T2019_426_2.jpg,1758,1518,1835,1625,pos
/home/xujialang/cervical_detection/samples_img/T2019_426_2.jpg,1812,1653,1913,1707,pos
/home/xujialang/cervical_detection/samples_img/T2019_426_2.jpg,1949,1607,1974,1630,pos
/home/xujialang/cervical_detection/samples_img/T2019_426_2.jpg,1157,1830,1237,1903,pos
/home/xujialang/cervical_detection/samples_img/T2019_426_2.jpg,1161,1962,1211,2024,pos
/home/xujialang/cervical_detection/samples_img/T2019_426_2.jpg,581,2323,637,2380,pos
/home/xujialang/cervical_detection/samples_img/T2019_426_2.jpg,658,2152,713,2228,pos
/home/xujialang/cervical_detection/samples_img/T2019_426_2.jpg,172,2140,257,2225,pos
/home/xujialang/cervical_detection/samples_img/T2019_426_2.jpg,235,1390,275,1453,pos
/home/xujialang/cervical_detection/samples_img/T2019_426_2.jpg,427,1335,490,1375,pos
/home/xujialang/cervical_detection/samples_img/T2019_426_2.jpg,531,373,647,500,pos
/home/xujialang/cervical_detection/samples_img/T2019_426_2.jpg,2004,1079,2070,1124,pos
/home/xujialang/cervical_detection/samples_img/T2019_426_2.jpg,2729,383,2758,418,pos
/home/xujialang/cervical_detection/samples_img/T2019_426_2.jpg,278,1391,310,1454,pos
/home/xujialang/cervical_detection/samples_img/T2019_989_3.jpg,1876,2183,2152,2475,pos
/home/xujialang/cervical_detection/samples_img/T2019_989_3.jpg,4171,2447,4279,2664,pos
/home/xujialang/cervical_detection/samples_img/T2019_495_3.jpg,9032,569,9178,677,pos
/home/xujialang/cervical_detection/samples_img/T2019_495_3.jpg,9743,528,9858,636,pos
/home/xujialang/cervical_detection/samples_img/T2019_495_3.jpg,11172,9054,11386,9149,pos
/home/xujialang/cervical_detection/samples_img/T2019_495_3.jpg,5272,11742,5386,11850,pos
/home/xujialang/cervical_detection/samples_img/T2019_495_3.jpg,5101,5644,5205,5727,pos
/home/xujialang/cervical_detection/samples_img/T2019_543_2.jpg,1507,3638,1633,3761,pos
/home/xujialang/cervical_detection/samples_img/T2019_898_1.jpg,802,239,931,421,pos
/home/xujialang/cervical_detection/samples_img/T2019_898_1.jpg,1777,1297,2010,1463,pos
/home/xujialang/cervical_detection/samples_img/T2019_206_3.jpg,1565,1045,1885,1361,pos
/home/xujialang/cervical_detection/samples_img/T2019_538_1.jpg,4857,6028,4901,6092,pos
/home/xujialang/cervical_detection/samples_img/T2019_538_1.jpg,2949,7112,3035,7189,pos
/home/xujialang/cervical_detection/samples_img/T2019_538_1.jpg,1035,993,1073,1062,pos
/home/xujialang/cervical_detection/samples_img/T2019_147_2.jpg,2475,640,2562,682,pos
/home/xujialang/cervical_detection/samples_img/T2019_147_2.jpg,3179,1321,3228,1361,pos
/home/xujialang/cervical_detection/samples_img/T2019_147_2.jpg,2694,2710,2836,2841,pos
/home/xujialang/cervical_detection/samples_img/T2019_147_2.jpg,1853,2366,1969,2410,pos
/home/xujialang/cervical_detection/samples_img/T2019_147_2.jpg,539,3080,830,3364,pos
/home/xujialang/cervical_detection/samples_img/T2019_154_1.jpg,1066,1626,1146,1686,pos
/home/xujialang/cervical_detection/samples_img/T2019_154_1.jpg,18,1122,42,1161,pos
/home/xujialang/cervical_detection/samples_img/T2019_154_1.jpg,42,1090,79,1135,pos
/home/xujialang/cervical_detection/samples_img/T2019_154_1.jpg,33,1239,105,1370,pos
/home/xujialang/cervical_detection/samples_img/T2019_154_1.jpg,533,1558,608,1681,pos
/home/xujialang/cervical_detection/samples_img/T2019_216_3.jpg,5626,4772,5903,4994,pos
/home/xujialang/cervical_detection/samples_img/T2019_216_3.jpg,3536,4024,3709,4230,pos
/home/xujialang/cervical_detection/samples_img/T2019_216_3.jpg,6575,1960,6809,2249,pos
/home/xujialang/cervical_detection/samples_img/T2019_216_3.jpg,3853,139,4017,447,pos
/home/xujialang/cervical_detection/samples_img/T2019_216_3.jpg,79,757,205,897,pos
/home/xujialang/cervical_detection/samples_img/T2019_216_3.jpg,1939,3916,2102,4077,pos
/home/xujialang/cervical_detection/samples_img/T2019_612_2.jpg,1377,1506,1482,1588,pos
/home/xujialang/cervical_detection/samples_img/T2019_612_2.jpg,2228,68,2472,280,pos
/home/xujialang/cervical_detection/samples_img/T2019_612_2.jpg,2507,639,2599,740,pos
/home/xujialang/cervical_detection/samples_img/T2019_764_1.jpg,450,1357,873,1518,pos
/home/xujialang/cervical_detection/samples_img/T2019_764_1.jpg,1221,1796,1317,1869,pos
/home/xujialang/cervical_detection/samples_img/T2019_764_1.jpg,1863,42,1941,133,pos
/home/xujialang/cervical_detection/samples_img/T2019_764_1.jpg,2626,2244,2722,2349,pos
/home/xujialang/cervical_detection/samples_img/T2019_764_1.jpg,874,1448,1193,1653,pos
/home/xujialang/cervical_detection/samples_img/T2019_86_2.jpg,458,1617,659,1954,pos
/home/xujialang/cervical_detection/samples_img/T2019_311_2.jpg,1934,1383,2108,1509,pos
/home/xujialang/cervical_detection/samples_img/T2019_311_2.jpg,2893,352,2994,444,pos
/home/xujialang/cervical_detection/samples_img/T2019_311_2.jpg,84,2403,166,2462,pos
/home/xujialang/cervical_detection/samples_img/T2019_636_2.jpg,3594,830,3933,1094,pos
/home/xujialang/cervical_detection/samples_img/T2019_521_1.jpg,3831,2187,4022,2348,pos
/home/xujialang/cervical_detection/samples_img/T2019_521_1.jpg,228,3833,306,3906,pos
/home/xujialang/cervical_detection/samples_img/T2019_521_1.jpg,1335,3768,1419,3894,pos
/home/xujialang/cervical_detection/samples_img/T2019_521_1.jpg,4281,1089,4628,1482,pos
/home/xujialang/cervical_detection/samples_img/T2019_521_1.jpg,1432,3785,1474,3847,pos
/home/xujialang/cervical_detection/samples_img/T2019_503_2.jpg,837,3357,927,3459,pos
/home/xujialang/cervical_detection/samples_img/T2019_503_2.jpg,2377,3365,2650,3730,pos
/home/xujialang/cervical_detection/samples_img/T2019_503_2.jpg,2321,1816,2486,2009,pos
/home/xujialang/cervical_detection/samples_img/T2019_503_2.jpg,971,714,1170,833,pos
/home/xujialang/cervical_detection/samples_img/T2019_377_2.jpg,5754,875,5945,1205,pos
/home/xujialang/cervical_detection/samples_img/T2019_898_2.jpg,2691,2675,2818,2784,pos
/home/xujialang/cervical_detection/samples_img/T2019_632_1.jpg,1431,1254,1618,1433,pos
/home/xujialang/cervical_detection/samples_img/T2019_53_1.jpg,7567,2175,7710,2329,pos
/home/xujialang/cervical_detection/samples_img/T2019_53_1.jpg,1231,3393,1432,3552,pos
/home/xujialang/cervical_detection/samples_img/T2019_536_2.jpg,1955,2552,2091,2714,pos
/home/xujialang/cervical_detection/samples_img/T2019_536_2.jpg,2149,1996,2245,2163,pos
/home/xujialang/cervical_detection/samples_img/T2019_536_2.jpg,2230,1312,2326,1471,pos
/home/xujialang/cervical_detection/samples_img/T2019_536_2.jpg,5084,2707,5290,2845,pos
/home/xujialang/cervical_detection/samples_img/T2019_536_2.jpg,4830,2775,4950,2941,pos
/home/xujialang/cervical_detection/samples_img/T2019_536_2.jpg,4446,2475,4550,2682,pos
/home/xujialang/cervical_detection/samples_img/T2019_536_2.jpg,3572,3543,3680,3682,pos
/home/xujialang/cervical_detection/samples_img/T2019_590_3.jpg,469,2270,679,2551,pos
/home/xujialang/cervical_detection/samples_img/T2019_253_3.jpg,453,502,505,568,pos
/home/xujialang/cervical_detection/samples_img/T2019_253_3.jpg,758,369,939,544,pos
/home/xujialang/cervical_detection/samples_img/T2019_253_3.jpg,1545,6,1631,102,pos
/home/xujialang/cervical_detection/samples_img/T2019_253_3.jpg,2305,31,2345,93,pos
/home/xujialang/cervical_detection/samples_img/T2019_253_3.jpg,3043,26,3070,58,pos
/home/xujialang/cervical_detection/samples_img/T2019_253_3.jpg,2959,8,2994,67,pos
/home/xujialang/cervical_detection/samples_img/T2019_253_3.jpg,3145,23,3198,67,pos
/home/xujialang/cervical_detection/samples_img/T2019_253_3.jpg,3058,311,3080,337,pos
/home/xujialang/cervical_detection/samples_img/T2019_253_3.jpg,2376,422,2449,465,pos
/home/xujialang/cervical_detection/samples_img/T2019_253_3.jpg,1619,588,1672,633,pos
/home/xujialang/cervical_detection/samples_img/T2019_253_3.jpg,1208,1351,1273,1417,pos
/home/xujialang/cervical_detection/samples_img/T2019_253_3.jpg,1067,1403,1186,1471,pos
/home/xujialang/cervical_detection/samples_img/T2019_253_3.jpg,2675,1237,2727,1292,pos
/home/xujialang/cervical_detection/samples_img/T2019_253_3.jpg,2797,1067,2928,1129,pos
/home/xujialang/cervical_detection/samples_img/T2019_253_3.jpg,3164,1709,3326,1798,pos
/home/xujialang/cervical_detection/samples_img/T2019_253_3.jpg,3184,1929,3252,1985,pos
/home/xujialang/cervical_detection/samples_img/T2019_253_3.jpg,2477,2014,2525,2052,pos
/home/xujialang/cervical_detection/samples_img/T2019_253_3.jpg,2285,1839,2358,1940,pos
/home/xujialang/cervical_detection/samples_img/T2019_253_3.jpg,1689,1825,1858,2003,pos
/home/xujialang/cervical_detection/samples_img/T2019_253_3.jpg,1262,1952,1302,2003,pos
/home/xujialang/cervical_detection/samples_img/T2019_253_3.jpg,1352,2101,1389,2127,pos
/home/xujialang/cervical_detection/samples_img/T2019_253_3.jpg,346,2336,375,2404,pos
/home/xujialang/cervical_detection/samples_img/T2019_253_3.jpg,662,3142,765,3257,pos
/home/xujialang/cervical_detection/samples_img/T2019_253_3.jpg,222,3111,251,3140,pos
/home/xujialang/cervical_detection/samples_img/T2019_253_3.jpg,333,2656,357,2689,pos
/home/xujialang/cervical_detection/samples_img/T2019_253_3.jpg,325,2422,375,2459,pos
/home/xujialang/cervical_detection/samples_img/T2019_253_3.jpg,1168,3196,1279,3269,pos
/home/xujialang/cervical_detection/samples_img/T2019_253_3.jpg,1213,2754,1273,2808,pos
/home/xujialang/cervical_detection/samples_img/T2019_253_3.jpg,1570,2949,1636,3010,pos
/home/xujialang/cervical_detection/samples_img/T2019_253_3.jpg,2267,3161,2361,3261,pos
/home/xujialang/cervical_detection/samples_img/T2019_253_3.jpg,2729,3012,2767,3061,pos
/home/xujialang/cervical_detection/samples_img/T2019_253_3.jpg,2474,2788,2577,2855,pos
/home/xujialang/cervical_detection/samples_img/T2019_253_3.jpg,2117,2771,2185,2888,pos
/home/xujialang/cervical_detection/samples_img/T2019_253_3.jpg,2704,3080,2734,3124,pos
/home/xujialang/cervical_detection/samples_img/T2019_914_1.jpg,2497,698,2628,875,pos
/home/xujialang/cervical_detection/samples_img/T2019_914_1.jpg,2451,1472,2609,1657,pos
/home/xujialang/cervical_detection/samples_img/T2019_914_1.jpg,1728,2362,1820,2453,pos
/home/xujialang/cervical_detection/samples_img/T2019_914_1.jpg,1209,1130,1324,1286,pos
/home/xujialang/cervical_detection/samples_img/T2019_914_1.jpg,1552,2639,1736,2774,pos
/home/xujialang/cervical_detection/samples_img/T2019_914_1.jpg,2011,841,2092,948,pos
/home/xujialang/cervical_detection/samples_img/T2019_914_1.jpg,697,158,760,226,pos
/home/xujialang/cervical_detection/samples_img/T2019_914_1.jpg,2587,1559,2660,1616,pos
/home/xujialang/cervical_detection/samples_img/T2019_572_2.jpg,2290,1748,2396,1914,pos
/home/xujialang/cervical_detection/samples_img/T2019_217_2.jpg,2370,2455,2586,2572,pos
/home/xujialang/cervical_detection/samples_img/T2019_217_2.jpg,688,847,864,958,pos
/home/xujialang/cervical_detection/samples_img/T2019_217_2.jpg,7658,2829,7795,2942,pos
/home/xujialang/cervical_detection/samples_img/T2019_217_2.jpg,5756,3721,5876,3847,pos
/home/xujialang/cervical_detection/samples_img/T2019_217_2.jpg,621,3426,886,3532,pos
/home/xujialang/cervical_detection/samples_img/T2019_217_2.jpg,5191,5406,5398,5600,pos
/home/xujialang/cervical_detection/samples_img/T2019_217_2.jpg,8455,5051,8580,5331,pos
/home/xujialang/cervical_detection/samples_img/T2019_217_2.jpg,798,6803,872,6907,pos
/home/xujialang/cervical_detection/samples_img/T2019_217_2.jpg,2018,7692,2144,7786,pos
/home/xujialang/cervical_detection/samples_img/T2019_217_2.jpg,3443,8183,3672,8517,pos
/home/xujialang/cervical_detection/samples_img/T2019_348_1.jpg,2015,408,2326,627,pos
/home/xujialang/cervical_detection/samples_img/T2019_109_2.jpg,4578,3752,4835,4097,pos
/home/xujialang/cervical_detection/samples_img/T2019_109_2.jpg,4193,3077,4343,3188,pos
/home/xujialang/cervical_detection/samples_img/T2019_109_2.jpg,1312,2465,1465,2636,pos
/home/xujialang/cervical_detection/samples_img/T2019_109_2.jpg,2492,1117,2769,1302,pos
/home/xujialang/cervical_detection/samples_img/T2019_109_2.jpg,3509,1111,3651,1328,pos
/home/xujialang/cervical_detection/samples_img/T2019_283_4.jpg,7756,436,8164,944,pos
/home/xujialang/cervical_detection/samples_img/T2019_283_4.jpg,1302,5880,1365,5960,pos
/home/xujialang/cervical_detection/samples_img/T2019_257_4.jpg,4075,3986,4244,4159,pos
/home/xujialang/cervical_detection/samples_img/T2019_313_2.jpg,2540,2772,2684,2900,pos
/home/xujialang/cervical_detection/samples_img/T2019_8_2.jpg,1081,616,1172,700,pos
/home/xujialang/cervical_detection/samples_img/T2019_8_2.jpg,3636,1251,3740,1368,pos
/home/xujialang/cervical_detection/samples_img/T2019_8_2.jpg,1487,1230,1546,1272,pos
/home/xujialang/cervical_detection/samples_img/T2019_8_2.jpg,847,1038,1025,1322,pos
/home/xujialang/cervical_detection/samples_img/T2019_8_2.jpg,660,2504,793,2761,pos
/home/xujialang/cervical_detection/samples_img/T2019_8_2.jpg,269,3013,563,3227,pos
/home/xujialang/cervical_detection/samples_img/T2019_8_2.jpg,916,3160,1161,3305,pos
/home/xujialang/cervical_detection/samples_img/T2019_8_2.jpg,1477,3363,1545,3451,pos
/home/xujialang/cervical_detection/samples_img/T2019_8_2.jpg,2457,3228,2584,3327,pos
/home/xujialang/cervical_detection/samples_img/T2019_8_2.jpg,2825,2423,2913,2516,pos
/home/xujialang/cervical_detection/samples_img/T2019_8_2.jpg,1687,2054,1775,2163,pos
/home/xujialang/cervical_detection/samples_img/T2019_8_2.jpg,1649,1983,1696,2021,pos
/home/xujialang/cervical_detection/samples_img/T2019_531_2.jpg,4048,5972,4153,6112,pos
/home/xujialang/cervical_detection/samples_img/T2019_531_2.jpg,3723,483,3821,552,pos
/home/xujialang/cervical_detection/samples_img/T2019_531_2.jpg,2971,2381,3031,2466,pos
/home/xujialang/cervical_detection/samples_img/T2019_531_2.jpg,2333,1903,2396,1998,pos
/home/xujialang/cervical_detection/samples_img/T2019_531_2.jpg,1754,2585,1814,2642,pos
/home/xujialang/cervical_detection/samples_img/T2019_531_2.jpg,248,5397,358,5467,pos
/home/xujialang/cervical_detection/samples_img/T2019_531_2.jpg,1047,6672,1112,6782,pos
/home/xujialang/cervical_detection/samples_img/T2019_531_2.jpg,485,8173,601,8300,pos
/home/xujialang/cervical_detection/samples_img/T2019_201_2.jpg,1637,74,1676,133,pos
/home/xujialang/cervical_detection/samples_img/T2019_201_2.jpg,2605,380,2653,433,pos
/home/xujialang/cervical_detection/samples_img/T2019_201_2.jpg,3415,159,3581,322,pos
/home/xujialang/cervical_detection/samples_img/T2019_201_2.jpg,4293,120,4341,172,pos
/home/xujialang/cervical_detection/samples_img/T2019_201_2.jpg,4541,98,4625,235,pos
/home/xujialang/cervical_detection/samples_img/T2019_201_2.jpg,2273,1398,2416,1562,pos
/home/xujialang/cervical_detection/samples_img/T2019_201_2.jpg,868,1056,908,1094,pos
/home/xujialang/cervical_detection/samples_img/T2019_201_2.jpg,2148,2673,2536,3035,pos
/home/xujialang/cervical_detection/samples_img/T2019_201_2.jpg,4463,2760,4623,2874,pos
/home/xujialang/cervical_detection/samples_img/T2019_201_2.jpg,1596,3406,1695,3493,pos
/home/xujialang/cervical_detection/samples_img/T2019_846_1.jpg,4197,3554,4408,3754,pos
/home/xujialang/cervical_detection/samples_img/T2019_398_2.jpg,292,1257,472,1403,pos
/home/xujialang/cervical_detection/samples_img/T2019_398_2.jpg,1779,2826,1847,2918,pos
/home/xujialang/cervical_detection/samples_img/T2019_398_2.jpg,1854,2833,1896,2891,pos
/home/xujialang/cervical_detection/samples_img/T2019_975_2.jpg,1331,1973,1583,2330,pos
/home/xujialang/cervical_detection/samples_img/T2019_558_2.jpg,1846,528,2063,708,pos
/home/xujialang/cervical_detection/samples_img/T2019_558_2.jpg,2264,4680,2354,4765,pos
/home/xujialang/cervical_detection/samples_img/T2019_558_2.jpg,2381,4873,2498,4984,pos
/home/xujialang/cervical_detection/samples_img/T2019_558_2.jpg,4701,3067,4848,3280,pos
/home/xujialang/cervical_detection/samples_img/T2019_558_2.jpg,1986,729,2037,778,pos
/home/xujialang/cervical_detection/samples_img/T2019_372_2.jpg,2507,2853,2989,3430,pos
/home/xujialang/cervical_detection/samples_img/T2019_615_2.jpg,770,1495,991,1736,pos
/home/xujialang/cervical_detection/samples_img/T2019_615_2.jpg,339,401,418,473,pos
/home/xujialang/cervical_detection/samples_img/T2019_615_2.jpg,1209,287,1339,355,pos
/home/xujialang/cervical_detection/samples_img/T2019_615_2.jpg,2830,87,2879,130,pos
/home/xujialang/cervical_detection/samples_img/T2019_615_2.jpg,2577,959,2797,1160,pos
/home/xujialang/cervical_detection/samples_img/T2019_615_2.jpg,2173,1184,2235,1245,pos
/home/xujialang/cervical_detection/samples_img/T2019_615_2.jpg,1542,1224,1587,1262,pos
/home/xujialang/cervical_detection/samples_img/T2019_615_2.jpg,1423,824,1461,902,pos
/home/xujialang/cervical_detection/samples_img/T2019_615_2.jpg,175,704,246,796,pos
/home/xujialang/cervical_detection/samples_img/T2019_615_2.jpg,2826,1862,2910,1903,pos
/home/xujialang/cervical_detection/samples_img/T2019_615_2.jpg,2767,2808,2840,2847,pos
/home/xujialang/cervical_detection/samples_img/T2019_615_2.jpg,1678,3013,1802,3165,pos
/home/xujialang/cervical_detection/samples_img/T2019_615_2.jpg,222,3148,283,3259,pos
/home/xujialang/cervical_detection/samples_img/T2019_615_2.jpg,423,2902,482,2955,pos
/home/xujialang/cervical_detection/samples_img/T2019_615_2.jpg,491,2530,536,2591,pos
/home/xujialang/cervical_detection/samples_img/T2019_615_2.jpg,881,2901,926,2947,pos
/home/xujialang/cervical_detection/samples_img/T2019_615_2.jpg,53,2868,93,2906,pos
/home/xujialang/cervical_detection/samples_img/T2019_615_2.jpg,451,2517,489,2548,pos
/home/xujialang/cervical_detection/samples_img/T2019_271_1.jpg,1947,1377,2151,1557,pos
/home/xujialang/cervical_detection/samples_img/T2019_271_1.jpg,3510,2756,3599,2847,pos
/home/xujialang/cervical_detection/samples_img/T2019_271_1.jpg,4048,2762,4090,2804,pos
/home/xujialang/cervical_detection/samples_img/T2019_271_1.jpg,4212,2519,4474,2664,pos
/home/xujialang/cervical_detection/samples_img/T2019_271_1.jpg,4116,1681,4245,1803,pos
/home/xujialang/cervical_detection/samples_img/T2019_271_1.jpg,3912,1022,4062,1194,pos
/home/xujialang/cervical_detection/samples_img/T2019_271_1.jpg,2115,2726,2172,2780,pos
/home/xujialang/cervical_detection/samples_img/T2019_364_3.jpg,2333,2202,2392,2253,pos
/home/xujialang/cervical_detection/samples_img/T2019_364_3.jpg,2518,2105,2556,2145,pos
/home/xujialang/cervical_detection/samples_img/T2019_364_3.jpg,2574,1523,2639,1580,pos
/home/xujialang/cervical_detection/samples_img/T2019_941_5.jpg,2629,61,2952,530,pos
/home/xujialang/cervical_detection/samples_img/T2019_941_5.jpg,283,2738,419,2951,pos
/home/xujialang/cervical_detection/samples_img/T2019_948_3.jpg,5077,770,5320,964,pos
/home/xujialang/cervical_detection/samples_img/T2019_948_3.jpg,4225,1467,4391,1717,pos
/home/xujialang/cervical_detection/samples_img/T2019_670_1.jpg,4580,4681,4890,5093,pos
/home/xujialang/cervical_detection/samples_img/T2019_670_1.jpg,9833,1392,9990,1594,pos
/home/xujialang/cervical_detection/samples_img/T2019_404_1.jpg,4858,1152,4939,1214,pos
/home/xujialang/cervical_detection/samples_img/T2019_404_1.jpg,5318,1043,5494,1209,pos
/home/xujialang/cervical_detection/samples_img/T2019_404_1.jpg,5425,962,5553,1074,pos
/home/xujialang/cervical_detection/samples_img/T2019_404_1.jpg,5102,844,5177,925,pos
/home/xujialang/cervical_detection/samples_img/T2019_404_1.jpg,793,1865,867,1956,pos
/home/xujialang/cervical_detection/samples_img/T2019_404_1.jpg,826,2041,923,2113,pos
/home/xujialang/cervical_detection/samples_img/T2019_552_1.jpg,5194,1090,5248,1241,pos
/home/xujialang/cervical_detection/samples_img/T2019_552_1.jpg,5288,1033,5402,1133,pos
/home/xujialang/cervical_detection/samples_img/T2019_552_1.jpg,4861,1105,5019,1305,pos
/home/xujialang/cervical_detection/samples_img/T2019_552_1.jpg,4547,1137,4590,1175,pos
/home/xujialang/cervical_detection/samples_img/T2019_552_1.jpg,4746,1529,4808,1595,pos
/home/xujialang/cervical_detection/samples_img/T2019_552_1.jpg,4398,388,4464,439,pos
/home/xujialang/cervical_detection/samples_img/T2019_552_1.jpg,4325,354,4413,448,pos
/home/xujialang/cervical_detection/samples_img/T2019_552_1.jpg,5193,596,5424,837,pos
/home/xujialang/cervical_detection/samples_img/T2019_552_1.jpg,3925,772,4039,903,pos
/home/xujialang/cervical_detection/samples_img/T2019_552_1.jpg,3790,762,3880,848,pos
/home/xujialang/cervical_detection/samples_img/T2019_552_1.jpg,4108,1500,4163,1559,pos
/home/xujialang/cervical_detection/samples_img/T2019_552_1.jpg,3043,1852,3150,1952,pos
/home/xujialang/cervical_detection/samples_img/T2019_552_1.jpg,2720,1742,2791,1940,pos
/home/xujialang/cervical_detection/samples_img/T2019_552_1.jpg,2147,1966,2210,2104,pos
/home/xujialang/cervical_detection/samples_img/T2019_552_1.jpg,1950,2862,2096,2969,pos
/home/xujialang/cervical_detection/samples_img/T2019_552_1.jpg,3027,2884,3186,3072,pos
/home/xujialang/cervical_detection/samples_img/T2019_552_1.jpg,3663,3336,3734,3399,pos
/home/xujialang/cervical_detection/samples_img/T2019_552_1.jpg,4831,1889,4877,1975,pos
/home/xujialang/cervical_detection/samples_img/T2019_552_1.jpg,5074,4124,5245,4304,pos
/home/xujialang/cervical_detection/samples_img/T2019_552_1.jpg,4570,4657,4646,4752,pos
/home/xujialang/cervical_detection/samples_img/T2019_552_1.jpg,5381,4770,5618,5076,pos
/home/xujialang/cervical_detection/samples_img/T2019_552_1.jpg,4390,5244,4451,5398,pos
/home/xujialang/cervical_detection/samples_img/T2019_552_1.jpg,4024,5028,4081,5091,pos
/home/xujialang/cervical_detection/samples_img/T2019_552_1.jpg,5290,5952,5571,6389,pos
/home/xujialang/cervical_detection/samples_img/T2019_552_1.jpg,5789,5925,5974,6084,pos
/home/xujialang/cervical_detection/samples_img/T2019_552_1.jpg,4910,5870,5061,6062,pos
/home/xujialang/cervical_detection/samples_img/T2019_552_1.jpg,4445,6185,4538,6288,pos
/home/xujialang/cervical_detection/samples_img/T2019_552_1.jpg,4221,5961,4349,6209,pos
/home/xujialang/cervical_detection/samples_img/T2019_552_1.jpg,4067,6198,4122,6270,pos
/home/xujialang/cervical_detection/samples_img/T2019_552_1.jpg,3666,5980,3714,6072,pos
/home/xujialang/cervical_detection/samples_img/T2019_552_1.jpg,3350,5621,3451,5758,pos
/home/xujialang/cervical_detection/samples_img/T2019_552_1.jpg,2998,6253,3119,6409,pos
/home/xujialang/cervical_detection/samples_img/T2019_552_1.jpg,2302,5685,2389,5800,pos
/home/xujialang/cervical_detection/samples_img/T2019_552_1.jpg,2096,6509,2191,6598,pos
/home/xujialang/cervical_detection/samples_img/T2019_552_1.jpg,1840,6257,2087,6397,pos
/home/xujialang/cervical_detection/samples_img/T2019_552_1.jpg,833,6331,1168,6593,pos
/home/xujialang/cervical_detection/samples_img/T2019_552_1.jpg,335,5999,533,6158,pos
/home/xujialang/cervical_detection/samples_img/T2019_552_1.jpg,301,5836,412,5913,pos
/home/xujialang/cervical_detection/samples_img/T2019_552_1.jpg,462,5748,535,5829,pos
/home/xujialang/cervical_detection/samples_img/T2019_552_1.jpg,3,5858,253,5987,pos
/home/xujialang/cervical_detection/samples_img/T2019_552_1.jpg,1626,4783,1707,4872,pos
/home/xujialang/cervical_detection/samples_img/T2019_552_1.jpg,2288,4794,2438,4944,pos
/home/xujialang/cervical_detection/samples_img/T2019_552_1.jpg,2240,5373,2404,5533,pos
/home/xujialang/cervical_detection/samples_img/T2019_552_1.jpg,1898,5468,2073,5639,pos
/home/xujialang/cervical_detection/samples_img/T2019_552_1.jpg,2824,5015,2991,5197,pos
/home/xujialang/cervical_detection/samples_img/T2019_552_1.jpg,6419,4276,6500,4410,pos
/home/xujialang/cervical_detection/samples_img/T2019_552_1.jpg,5745,3578,5907,3664,pos
/home/xujialang/cervical_detection/samples_img/T2019_552_1.jpg,5535,3516,5690,3589,pos
/home/xujialang/cervical_detection/samples_img/T2019_552_1.jpg,4362,3790,4395,3823,pos
/home/xujialang/cervical_detection/samples_img/T2019_552_1.jpg,3776,4281,3841,4384,pos
/home/xujialang/cervical_detection/samples_img/T2019_552_1.jpg,3201,3808,3246,3855,pos
/home/xujialang/cervical_detection/samples_img/T2019_552_1.jpg,4174,3102,4271,3191,pos
/home/xujialang/cervical_detection/samples_img/T2019_552_1.jpg,4037,3152,4170,3285,pos
/home/xujialang/cervical_detection/samples_img/T2019_552_1.jpg,2353,3088,2428,3206,pos
/home/xujialang/cervical_detection/samples_img/T2019_552_1.jpg,2352,3536,2480,3713,pos
/home/xujialang/cervical_detection/samples_img/T2019_552_1.jpg,880,3299,1045,3407,pos
/home/xujialang/cervical_detection/samples_img/T2019_552_1.jpg,2633,597,2842,808,pos
/home/xujialang/cervical_detection/samples_img/T2019_552_1.jpg,719,417,872,546,pos
/home/xujialang/cervical_detection/samples_img/T2019_552_1.jpg,1125,628,1213,794,pos
/home/xujialang/cervical_detection/samples_img/T2019_552_1.jpg,552,739,634,817,pos
/home/xujialang/cervical_detection/samples_img/T2019_552_1.jpg,1928,6496,1990,6574,pos
/home/xujialang/cervical_detection/samples_img/T2019_552_1.jpg,5210,4278,5285,4332,pos
